,timestamp,price,volume,count,pair,dates
823,1654326000000,29654.510622589896,402.3467315000014,13230,btc-usd,2022-06-04 07:00:00
824,1654329600000,29721.899041872206,665.8673640699969,15514,btc-usd,2022-06-04 08:00:00
825,1654333200000,29710.4200745762,1267.202430180001,14686,btc-usd,2022-06-04 09:00:00
826,1654336800000,29714.488935948662,438.27266159999874,13071,btc-usd,2022-06-04 10:00:00
827,1654340400000,29667.899156459855,518.7835288500024,14705,btc-usd,2022-06-04 11:00:00
828,1654344000000,29577.25786629006,703.4895167600018,19027,btc-usd,2022-06-04 12:00:00
829,1654347600000,29581.885852638352,543.7778676500019,17843,btc-usd,2022-06-04 13:00:00
830,1654351200000,29722.230376787025,2565.23273187999,38226,btc-usd,2022-06-04 14:00:00
831,1654354800000,29795.893016191094,901.4641393400025,24291,btc-usd,2022-06-04 15:00:00
832,1654358400000,29783.414225393946,684.9856111100014,20299,btc-usd,2022-06-04 16:00:00
833,1654362000000,29667.939445299024,729.5491648800014,22720,btc-usd,2022-06-04 17:00:00
834,1654365600000,29750.36735582456,561.893376030002,20015,btc-usd,2022-06-04 18:00:00
835,1654369200000,29674.32331562318,586.8755868200005,19302,btc-usd,2022-06-04 19:00:00
836,1654372800000,29702.020288502947,814.6568919700009,19463,btc-usd,2022-06-04 20:00:00
837,1654376400000,29768.354977291565,773.7937017400011,20481,btc-usd,2022-06-04 21:00:00
838,1654380000000,29840.479888526013,1411.3764407999977,27864,btc-usd,2022-06-04 22:00:00
839,1654383600000,29782.48939452026,842.470039930001,17669,btc-usd,2022-06-04 23:00:00
840,1654387200000,29807.76076273047,823.1041559899953,19536,btc-usd,2022-06-05 00:00:00
841,1654390800000,29698.604935783576,497.5594844500014,17727,btc-usd,2022-06-05 01:00:00
842,1654394400000,29756.230206131997,408.5572932900011,14913,btc-usd,2022-06-05 02:00:00
843,1654398000000,29750.048116036887,420.069294770001,14231,btc-usd,2022-06-05 03:00:00
844,1654401600000,29710.70243112478,466.9759761200006,13893,btc-usd,2022-06-05 04:00:00
845,1654405200000,29765.208276831618,335.7522519000015,11519,btc-usd,2022-06-05 05:00:00
846,1654408800000,29744.855178989696,328.3972022800008,10137,btc-usd,2022-06-05 06:00:00
847,1654412400000,29704.21730970815,647.2040685400013,13586,btc-usd,2022-06-05 07:00:00
848,1654416000000,29671.910095189447,524.4578511400016,11503,btc-usd,2022-06-05 08:00:00
849,1654419600000,29587.377829734436,901.1769620999964,17840,btc-usd,2022-06-05 09:00:00
850,1654423200000,29643.619177854067,487.2756497200013,11772,btc-usd,2022-06-05 10:00:00
851,1654426800000,29631.1587874232,667.4685066899992,13824,btc-usd,2022-06-05 11:00:00
852,1654430400000,29704.502365426953,413.935728620001,14720,btc-usd,2022-06-05 12:00:00
853,1654434000000,29682.13347339166,513.0084576600018,14829,btc-usd,2022-06-05 13:00:00
854,1654437600000,29747.24579118997,1159.316577409999,21766,btc-usd,2022-06-05 14:00:00
855,1654441200000,29865.67401666338,1297.872005289997,25938,btc-usd,2022-06-05 15:00:00
856,1654444800000,29983.474579338745,3319.127690349974,46149,btc-usd,2022-06-05 16:00:00
857,1654448400000,29999.40921871331,2012.5094304099746,34708,btc-usd,2022-06-05 17:00:00
858,1654452000000,30002.809867887274,987.2613554700034,22835,btc-usd,2022-06-05 18:00:00
859,1654455600000,29991.939210347162,627.2441525700035,20737,btc-usd,2022-06-05 19:00:00
860,1654459200000,30031.840506336932,1075.1584951300015,24703,btc-usd,2022-06-05 20:00:00
861,1654462800000,29880.59112082874,960.8481798200002,26026,btc-usd,2022-06-05 21:00:00
862,1654466400000,29971.234574626105,1437.8033387799992,33109,btc-usd,2022-06-05 22:00:00
863,1654470000000,29936.003156198843,976.3574128700002,27043,btc-usd,2022-06-05 23:00:00
864,1654473600000,30140.7410409213,2720.7898641299935,39390,btc-usd,2022-06-06 00:00:00
865,1654477200000,30592.81359143204,4818.375358759975,66034,btc-usd,2022-06-06 01:00:00
866,1654480800000,30958.708701787687,3004.0207196999863,49994,btc-usd,2022-06-06 02:00:00
867,1654484400000,31099.410442325636,3467.435696019988,49751,btc-usd,2022-06-06 03:00:00
868,1654488000000,31218.01841288907,1995.204650629994,35926,btc-usd,2022-06-06 04:00:00
869,1654491600000,31192.708276046465,1529.198605169993,31295,btc-usd,2022-06-06 05:00:00
870,1654495200000,31259.723751798014,2192.2632180999863,37026,btc-usd,2022-06-06 06:00:00
871,1654498800000,31259.006165565035,1668.4443357399878,33261,btc-usd,2022-06-06 07:00:00
872,1654502400000,31378.767455743968,2424.6689135599836,35087,btc-usd,2022-06-06 08:00:00
873,1654506000000,31429.771711942885,1649.980462749989,33747,btc-usd,2022-06-06 09:00:00
874,1654509600000,31438.5866892887,1601.692053309992,29428,btc-usd,2022-06-06 10:00:00
875,1654513200000,31367.57753499427,3155.5920359599686,44469,btc-usd,2022-06-06 11:00:00
876,1654516800000,31397.142437389306,2150.386794329981,36626,btc-usd,2022-06-06 12:00:00
877,1654520400000,31378.08237687252,4221.467527989946,63583,btc-usd,2022-06-06 13:00:00
878,1654524000000,31599.46707656413,5579.536723039916,75874,btc-usd,2022-06-06 14:00:00
879,1654527600000,31343.114018112712,5526.473298229979,74403,btc-usd,2022-06-06 15:00:00
880,1654531200000,31334.820256426177,4270.305663439978,62491,btc-usd,2022-06-06 16:00:00
881,1654534800000,31219.945221226415,3716.886529579966,58088,btc-usd,2022-06-06 17:00:00
882,1654538400000,31310.705461830912,2195.6205169399764,47496,btc-usd,2022-06-06 18:00:00
883,1654542000000,31330.18882413903,2145.598737199995,50382,btc-usd,2022-06-06 19:00:00
884,1654545600000,31387.229465502158,1958.4531605899952,44169,btc-usd,2022-06-06 20:00:00
885,1654549200000,31499.755086013036,3292.02334147001,43937,btc-usd,2022-06-06 21:00:00
886,1654552800000,31441.663732099605,1733.3473401899976,33861,btc-usd,2022-06-06 22:00:00
887,1654556400000,31339.539384555468,1021.6619907400022,28259,btc-usd,2022-06-06 23:00:00
888,1654560000000,30621.46102034919,8674.75760786994,115619,btc-usd,2022-06-07 00:00:00
889,1654563600000,29839.37256729366,7564.819243649921,110595,btc-usd,2022-06-07 01:00:00
890,1654567200000,29349.094635012596,4884.675601899916,81630,btc-usd,2022-06-07 02:00:00
891,1654570800000,29514.199684450596,2663.6469222499945,50170,btc-usd,2022-06-07 03:00:00
892,1654574400000,29507.16568076697,2209.582679909979,37773,btc-usd,2022-06-07 04:00:00
893,1654578000000,29497.72493702365,1933.0916395199893,36686,btc-usd,2022-06-07 05:00:00
894,1654581600000,29479.09399162233,1860.4209625499848,31141,btc-usd,2022-06-07 06:00:00
895,1654585200000,29524.183077276353,1465.0794485699926,28109,btc-usd,2022-06-07 07:00:00
896,1654588800000,29629.486784140685,1590.9780971299906,30788,btc-usd,2022-06-07 08:00:00
897,1654592400000,29580.492580275448,1171.3051622899984,24826,btc-usd,2022-06-07 09:00:00
898,1654596000000,29582.462321553157,1124.384535859999,24938,btc-usd,2022-06-07 10:00:00
899,1654599600000,29463.577049164254,1979.4292821599674,39521,btc-usd,2022-06-07 11:00:00
900,1654603200000,29471.767929691745,1767.252304409997,34962,btc-usd,2022-06-07 12:00:00
901,1654606800000,29556.885535643356,2375.816705779998,46456,btc-usd,2022-06-07 13:00:00
902,1654610400000,29781.505286726093,3741.045457349983,59760,btc-usd,2022-06-07 14:00:00
903,1654614000000,29870.1236882107,2661.131156369992,45712,btc-usd,2022-06-07 15:00:00
904,1654617600000,29846.66981772457,1632.2852835599983,36681,btc-usd,2022-06-07 16:00:00
905,1654621200000,29908.712414934173,1568.5789842099916,33241,btc-usd,2022-06-07 17:00:00
906,1654624800000,30108.735365580218,2836.6547209399682,44515,btc-usd,2022-06-07 18:00:00
907,1654628400000,30857.684037916944,7627.591433799942,96204,btc-usd,2022-06-07 19:00:00
908,1654632000000,31314.338255406856,7449.555682619957,102727,btc-usd,2022-06-07 20:00:00
909,1654635600000,31392.266230960966,2498.9836126099826,51849,btc-usd,2022-06-07 21:00:00
910,1654639200000,31012.197024585897,7775.357592789905,113251,btc-usd,2022-06-07 22:00:00
911,1654642800000,31122.84985356975,5941.829457209948,90673,btc-usd,2022-06-07 23:00:00
912,1654646400000,31157.774956017955,2412.17132844998,50540,btc-usd,2022-06-08 00:00:00
913,1654650000000,30985.110847578064,3806.473394449969,69800,btc-usd,2022-06-08 01:00:00
914,1654653600000,31088.550942258727,2163.393226609987,38256,btc-usd,2022-06-08 02:00:00
915,1654657200000,30275.290272824648,8261.31549933993,112545,btc-usd,2022-06-08 03:00:00
916,1654660800000,30153.4743580162,3045.883380119976,53132,btc-usd,2022-06-08 04:00:00
917,1654664400000,30406.117043779377,2011.575195160003,39677,btc-usd,2022-06-08 05:00:00
918,1654668000000,30489.72471256524,1387.682449249997,33911,btc-usd,2022-06-08 06:00:00
919,1654671600000,30444.58095493626,1599.2570759499913,34258,btc-usd,2022-06-08 07:00:00
920,1654675200000,30498.57784694231,1365.6381216099992,27624,btc-usd,2022-06-08 08:00:00
921,1654678800000,30452.331309583435,1373.0893353699937,28391,btc-usd,2022-06-08 09:00:00
922,1654682400000,30406.081370409,1005.7699419299993,24320,btc-usd,2022-06-08 10:00:00
923,1654686000000,30432.969670053666,1478.1666032399794,26793,btc-usd,2022-06-08 11:00:00
924,1654689600000,30258.658801195113,2315.3872102399755,42346,btc-usd,2022-06-08 12:00:00
925,1654693200000,30507.759666711478,5000.640469289938,77267,btc-usd,2022-06-08 13:00:00
926,1654696800000,30540.281771655984,3661.3222434999007,63974,btc-usd,2022-06-08 14:00:00
927,1654700400000,30455.139376449235,1921.6694169599905,44119,btc-usd,2022-06-08 15:00:00
928,1654704000000,30360.002281648496,2098.88908005998,52757,btc-usd,2022-06-08 16:00:00
929,1654707600000,30357.544295879998,2167.5032294099774,41689,btc-usd,2022-06-08 17:00:00
930,1654711200000,30149.57934988599,3720.1014354299823,61374,btc-usd,2022-06-08 18:00:00
931,1654714800000,30169.67760892755,2169.8372519700024,47336,btc-usd,2022-06-08 19:00:00
932,1654718400000,30185.09499965562,1137.7455100900054,32226,btc-usd,2022-06-08 20:00:00
933,1654722000000,30312.404305155767,1175.8973528000035,32915,btc-usd,2022-06-08 21:00:00
934,1654725600000,30325.01508388368,931.8005443900099,29659,btc-usd,2022-06-08 22:00:00
935,1654729200000,30251.82721374981,854.2332662100027,32695,btc-usd,2022-06-08 23:00:00
936,1654732800000,30130.506091074945,1455.3773522599988,38534,btc-usd,2022-06-09 00:00:00
937,1654736400000,30208.17156419384,778.2618093600039,26026,btc-usd,2022-06-09 01:00:00
938,1654740000000,30129.97215439256,643.6311602100039,25982,btc-usd,2022-06-09 02:00:00
939,1654743600000,30223.6468202624,668.6588649900077,23226,btc-usd,2022-06-09 03:00:00
940,1654747200000,30247.718971075352,504.6802113900108,19312,btc-usd,2022-06-09 04:00:00
941,1654750800000,30338.754462768222,1097.5319244600073,26922,btc-usd,2022-06-09 05:00:00
942,1654754400000,30300.257758375676,545.9041623000021,18157,btc-usd,2022-06-09 06:00:00
943,1654758000000,30376.04237409856,875.965575350001,22695,btc-usd,2022-06-09 07:00:00
944,1654761600000,30447.811673794127,1319.8596770599934,27696,btc-usd,2022-06-09 08:00:00
945,1654765200000,30553.477262874836,1448.9749762399938,28851,btc-usd,2022-06-09 09:00:00
946,1654768800000,30498.457205359802,1146.2564050100013,25170,btc-usd,2022-06-09 10:00:00
947,1654772400000,30363.830235063815,1563.0095766099976,30945,btc-usd,2022-06-09 11:00:00
948,1654776000000,30128.340446821898,3460.5189697799588,55942,btc-usd,2022-06-09 12:00:00
949,1654779600000,30088.799393638714,3687.6224533299537,60571,btc-usd,2022-06-09 13:00:00
950,1654783200000,30155.097679214196,2779.2584452599995,50869,btc-usd,2022-06-09 14:00:00
951,1654786800000,30170.55752463849,3080.111040009966,46186,btc-usd,2022-06-09 15:00:00
952,1654790400000,30269.249084244377,2040.1105741300069,38940,btc-usd,2022-06-09 16:00:00
953,1654794000000,30296.041927983224,2042.8946078499957,38288,btc-usd,2022-06-09 17:00:00
954,1654797600000,30207.048061430192,1632.6649804899992,34322,btc-usd,2022-06-09 18:00:00
955,1654801200000,30074.670772551734,2158.7444893099973,41216,btc-usd,2022-06-09 19:00:00
956,1654804800000,30043.76283029171,2650.7586965000073,41647,btc-usd,2022-06-09 20:00:00
957,1654808400000,30173.831198896944,1082.316071869992,28676,btc-usd,2022-06-09 21:00:00
958,1654812000000,30037.49988935235,2030.1224898099981,31539,btc-usd,2022-06-09 22:00:00
959,1654815600000,30023.072700745437,1372.6699528000015,27546,btc-usd,2022-06-09 23:00:00
960,1654819200000,29780.583468608038,4689.529608249973,73253,btc-usd,2022-06-10 00:00:00
961,1654822800000,29899.715466011177,1906.77550031995,36304,btc-usd,2022-06-10 01:00:00
962,1654826400000,29967.370386205752,855.1255596300086,25700,btc-usd,2022-06-10 02:00:00
963,1654830000000,30198.322554253198,3321.0252422499907,47911,btc-usd,2022-06-10 03:00:00
964,1654833600000,30068.281421033415,837.2859959899993,22009,btc-usd,2022-06-10 04:00:00
965,1654837200000,30123.31108234597,765.5166867000004,20852,btc-usd,2022-06-10 05:00:00
966,1654840800000,30105.594462331388,1450.1167512700063,25418,btc-usd,2022-06-10 06:00:00
967,1654844400000,30077.342569342207,1293.823196530006,22024,btc-usd,2022-06-10 07:00:00
968,1654848000000,30022.824314127905,1270.7438091400022,24033,btc-usd,2022-06-10 08:00:00
969,1654851600000,29947.723425118733,1600.73559371999,33056,btc-usd,2022-06-10 09:00:00
970,1654855200000,29915.817528925458,1294.987119640011,28462,btc-usd,2022-06-10 10:00:00
971,1654858800000,29987.78548250504,868.9692538799975,23300,btc-usd,2022-06-10 11:00:00
972,1654862400000,29726.00846855527,7982.619399659932,107158,btc-usd,2022-06-10 12:00:00
973,1654866000000,29435.836909884605,7648.602435299949,100292,btc-usd,2022-06-10 13:00:00
974,1654869600000,29424.56164741053,4780.807889499951,74743,btc-usd,2022-06-10 14:00:00
975,1654873200000,29440.960258319585,3785.8165686899792,53320,btc-usd,2022-06-10 15:00:00
976,1654876800000,29064.52674735632,9054.632434159972,110799,btc-usd,2022-06-10 16:00:00
977,1654880400000,29053.596793692686,5526.398307630002,67634,btc-usd,2022-06-10 17:00:00
978,1654884000000,29029.89750195664,3074.4056978299986,46601,btc-usd,2022-06-10 18:00:00
979,1654887600000,29001.79943618077,4077.591823099974,58494,btc-usd,2022-06-10 19:00:00
980,1654891200000,29136.042320356828,1814.0397509799975,39592,btc-usd,2022-06-10 20:00:00
981,1654894800000,29206.591134281894,1075.813666690005,29457,btc-usd,2022-06-10 21:00:00
982,1654898400000,29172.311143075396,1398.6449960200025,32205,btc-usd,2022-06-10 22:00:00
983,1654902000000,29088.741436607685,1447.8478817899982,33238,btc-usd,2022-06-10 23:00:00
984,1654905600000,29153.669596392254,894.3090427400022,28446,btc-usd,2022-06-11 00:00:00
985,1654909200000,29191.038970431993,786.9962694200016,23050,btc-usd,2022-06-11 01:00:00
986,1654912800000,29194.104652419803,705.7799920600033,21503,btc-usd,2022-06-11 02:00:00
987,1654916400000,29238.27655207095,706.3241372200024,18395,btc-usd,2022-06-11 03:00:00
988,1654920000000,29295.600905402975,640.1490095600051,18887,btc-usd,2022-06-11 04:00:00
989,1654923600000,29322.372578511116,778.6344006600028,20698,btc-usd,2022-06-11 05:00:00
990,1654927200000,29266.519208251873,373.45841149000137,14227,btc-usd,2022-06-11 06:00:00
991,1654930800000,29301.973961468742,338.5021350400001,14301,btc-usd,2022-06-11 07:00:00
992,1654934400000,29129.716852597707,1781.1614583500063,33065,btc-usd,2022-06-11 08:00:00
993,1654938000000,28915.661069980226,4633.221670799923,63404,btc-usd,2022-06-11 09:00:00
994,1654941600000,28947.70733272307,1506.1588011999888,27714,btc-usd,2022-06-11 10:00:00
995,1654945200000,28712.009300312533,3218.963776519964,55602,btc-usd,2022-06-11 11:00:00
996,1654948800000,28637.892692251025,2847.1518752199754,53431,btc-usd,2022-06-11 12:00:00
997,1654952400000,28580.002372968476,3890.2936654299674,65505,btc-usd,2022-06-11 13:00:00
998,1654956000000,28532.704489833788,2509.2363004599974,55140,btc-usd,2022-06-11 14:00:00
999,1654959600000,28364.215793977804,4489.349191029984,82738,btc-usd,2022-06-11 15:00:00
1000,1654963200000,28292.54471255165,3399.44053323998,69558,btc-usd,2022-06-11 16:00:00
1001,1654966800000,28476.713166482186,1903.9351491999996,44344,btc-usd,2022-06-11 17:00:00
1002,1654970400000,28548.776048796284,2188.1912055399953,44114,btc-usd,2022-06-11 18:00:00
1003,1654974000000,28648.910800018097,1195.5036398400016,33418,btc-usd,2022-06-11 19:00:00
1004,1654977600000,28488.793729641206,1304.114514350005,33443,btc-usd,2022-06-11 20:00:00
1005,1654981200000,28500.22557092712,808.5376476900085,28796,btc-usd,2022-06-11 21:00:00
1006,1654984800000,28590.941271043368,861.7473367000055,26959,btc-usd,2022-06-11 22:00:00
1007,1654988400000,28378.59744008535,1919.8915850199999,40069,btc-usd,2022-06-11 23:00:00
1008,1654992000000,28462.82417734323,1323.515146580001,29237,btc-usd,2022-06-12 00:00:00
1009,1654995600000,28304.348034438037,1943.5716954400018,39868,btc-usd,2022-06-12 01:00:00
1010,1654999200000,27748.95941690147,9622.03398497998,124645,btc-usd,2022-06-12 02:00:00
1011,1655002800000,27488.950905368183,3341.9738097599616,61749,btc-usd,2022-06-12 03:00:00
1012,1655006400000,27495.627855405346,2063.9284111399943,40210,btc-usd,2022-06-12 04:00:00
1013,1655010000000,27312.461314069114,2919.8733004299684,55314,btc-usd,2022-06-12 05:00:00
1014,1655013600000,27415.1343728861,2324.1922490399966,36402,btc-usd,2022-06-12 06:00:00
1015,1655017200000,27462.222921553457,1653.0238239599973,30490,btc-usd,2022-06-12 07:00:00
1016,1655020800000,27575.54119793086,1413.2636478100007,30442,btc-usd,2022-06-12 08:00:00
1017,1655024400000,27507.196042357726,1284.3779735199978,27914,btc-usd,2022-06-12 09:00:00
1018,1655028000000,27429.722293098475,2046.1880489699804,31977,btc-usd,2022-06-12 10:00:00
1019,1655031600000,27402.2268449103,1434.662705719998,30940,btc-usd,2022-06-12 11:00:00
1020,1655035200000,27470.49199613483,1031.5102651700038,28029,btc-usd,2022-06-12 12:00:00
1021,1655038800000,27327.4159999107,1625.8006453000005,39638,btc-usd,2022-06-12 13:00:00
1022,1655042400000,27416.0246266499,8560.711292889957,104584,btc-usd,2022-06-12 14:00:00
1023,1655046000000,28050.428692223464,4809.251092679952,74964,btc-usd,2022-06-12 15:00:00
1024,1655049600000,27974.269488221336,2022.8954544999986,42398,btc-usd,2022-06-12 16:00:00
1025,1655053200000,28074.531136495745,3020.9933667199875,44246,btc-usd,2022-06-12 17:00:00
1026,1655056800000,27945.27159409756,2644.6074353299928,39574,btc-usd,2022-06-12 18:00:00
1027,1655060400000,27587.053283646466,3610.175800189967,54579,btc-usd,2022-06-12 19:00:00
1028,1655064000000,27411.594362480297,2526.80378259998,43703,btc-usd,2022-06-12 20:00:00
1029,1655067600000,27401.619322335693,1605.3741530899883,40000,btc-usd,2022-06-12 21:00:00
1030,1655071200000,27135.229731819552,4646.801590189949,71536,btc-usd,2022-06-12 22:00:00
1031,1655074800000,26819.979196241988,6710.679300819959,85703,btc-usd,2022-06-12 23:00:00
1032,1655078400000,26556.620791952657,12125.008775689861,124822,btc-usd,2022-06-13 00:00:00
1033,1655082000000,26035.258667479324,15165.749425989963,158711,btc-usd,2022-06-13 01:00:00
1034,1655085600000,25590.144797384324,10769.454508059927,131866,btc-usd,2022-06-13 02:00:00
1035,1655089200000,25233.526238660095,15107.07867786986,178700,btc-usd,2022-06-13 03:00:00
1036,1655092800000,25786.41636647448,9038.127888059906,115125,btc-usd,2022-06-13 04:00:00
1037,1655096400000,25528.991987433543,7567.725314369856,97352,btc-usd,2022-06-13 05:00:00
1038,1655100000000,25270.15324677266,7073.001668840356,96688,btc-usd,2022-06-13 06:00:00
1039,1655103600000,24953.07481656428,10189.824704439856,120286,btc-usd,2022-06-13 07:00:00
1040,1655107200000,24581.131765145416,18066.62856040983,179869,btc-usd,2022-06-13 08:00:00
1041,1655110800000,24067.50047416847,20411.99887170989,223609,btc-usd,2022-06-13 09:00:00
1042,1655114400000,24025.8195828147,11007.66600716995,146041,btc-usd,2022-06-13 10:00:00
1043,1655118000000,23669.004032949626,15320.999234680115,160045,btc-usd,2022-06-13 11:00:00
1044,1655121600000,23970.011488595024,15182.765975170027,155902,btc-usd,2022-06-13 12:00:00
1045,1655125200000,23564.18846904427,23970.92560829988,223251,btc-usd,2022-06-13 13:00:00
1046,1655128800000,23149.997796510732,29951.0425573799,259423,btc-usd,2022-06-13 14:00:00
1047,1655132400000,23009.160340692335,21535.428613510252,230286,btc-usd,2022-06-13 15:00:00
1048,1655136000000,23756.739036359744,18516.904843889854,209035,btc-usd,2022-06-13 16:00:00
1049,1655139600000,23391.286664035735,9940.544861829958,130647,btc-usd,2022-06-13 17:00:00
1050,1655143200000,23561.413983662067,8345.320544229968,118030,btc-usd,2022-06-13 18:00:00
1051,1655146800000,23216.631300072535,10864.571555189947,126168,btc-usd,2022-06-13 19:00:00
1052,1655150400000,23413.87373227098,7904.100729259957,97182,btc-usd,2022-06-13 20:00:00
1053,1655154000000,23102.42017468987,6725.988387699945,91147,btc-usd,2022-06-13 21:00:00
1054,1655157600000,22816.056874522066,8864.636082680045,97800,btc-usd,2022-06-13 22:00:00
1055,1655161200000,22254.13767281864,22670.998193490064,191728,btc-usd,2022-06-13 23:00:00
1056,1655164800000,22295.950419642217,14650.048740059854,141648,btc-usd,2022-06-14 00:00:00
1057,1655168400000,21283.43364646341,23930.468622409848,243272,btc-usd,2022-06-14 01:00:00
1058,1655172000000,21269.131339758478,15705.455644390693,196952,btc-usd,2022-06-14 02:00:00
1059,1655175600000,21849.956238236497,9485.375828809892,128235,btc-usd,2022-06-14 03:00:00
1060,1655179200000,22008.27850671767,9386.155635299921,117183,btc-usd,2022-06-14 04:00:00
1061,1655182800000,22731.68045623151,15663.46595621992,154094,btc-usd,2022-06-14 05:00:00
1062,1655186400000,22515.412546338637,10903.12890831993,108011,btc-usd,2022-06-14 06:00:00
1063,1655190000000,22588.4104129034,10241.50358172008,104652,btc-usd,2022-06-14 07:00:00
1064,1655193600000,22719.681434181824,5880.51668375999,70288,btc-usd,2022-06-14 08:00:00
1065,1655197200000,22456.820609032984,5993.259748120092,69184,btc-usd,2022-06-14 09:00:00
1066,1655200800000,22394.29556196451,5227.956068139973,64373,btc-usd,2022-06-14 10:00:00
1067,1655204400000,21995.956559137423,7791.169421669925,91804,btc-usd,2022-06-14 11:00:00
1068,1655208000000,22071.964197115525,9149.10647824995,101488,btc-usd,2022-06-14 12:00:00
1069,1655211600000,22266.753472800472,10670.39446145991,115756,btc-usd,2022-06-14 13:00:00
1070,1655215200000,22264.282942536858,7605.565389159961,103462,btc-usd,2022-06-14 14:00:00
1071,1655218800000,22542.948825073177,9452.105678800133,110700,btc-usd,2022-06-14 15:00:00
1072,1655222400000,22560.53735995276,5708.407003659953,86965,btc-usd,2022-06-14 16:00:00
1073,1655226000000,22482.107448141873,5912.018778820009,78685,btc-usd,2022-06-14 17:00:00
1074,1655229600000,22389.7382570309,4266.737674109976,69163,btc-usd,2022-06-14 18:00:00
1075,1655233200000,22187.181906919883,5507.726765439976,74682,btc-usd,2022-06-14 19:00:00
1076,1655236800000,21988.333196865457,7134.684818709973,80756,btc-usd,2022-06-14 20:00:00
1077,1655240400000,21639.52817567716,6663.851002659989,88034,btc-usd,2022-06-14 21:00:00
1078,1655244000000,21539.327196826034,4008.9764945199804,64561,btc-usd,2022-06-14 22:00:00
1079,1655247600000,21966.78349398737,7343.606499249969,88229,btc-usd,2022-06-14 23:00:00
1080,1655251200000,21947.731602080523,4896.637408899979,69168,btc-usd,2022-06-15 00:00:00
1081,1655254800000,22019.98719377204,4752.113454739938,65696,btc-usd,2022-06-15 01:00:00
1082,1655258400000,21944.81618035732,3497.254829499952,53515,btc-usd,2022-06-15 02:00:00
1083,1655262000000,21642.12861338277,6202.545491259925,70256,btc-usd,2022-06-15 03:00:00
1084,1655265600000,21101.602314165528,12539.458112319873,132981,btc-usd,2022-06-15 04:00:00
1085,1655269200000,21054.898494202032,10507.338718029892,117307,btc-usd,2022-06-15 05:00:00
1086,1655272800000,21168.561000846694,7924.4348460799065,85399,btc-usd,2022-06-15 06:00:00
1087,1655276400000,20972.362303458332,9774.112486689919,91682,btc-usd,2022-06-15 07:00:00
1088,1655280000000,20388.299933423954,15513.928159340929,153258,btc-usd,2022-06-15 08:00:00
1089,1655283600000,20164.85545644069,10898.061520020517,123374,btc-usd,2022-06-15 09:00:00
1090,1655287200000,20471.649774810194,11413.140478859972,122998,btc-usd,2022-06-15 10:00:00
1091,1655290800000,20876.533595683704,12661.784900429942,114563,btc-usd,2022-06-15 11:00:00
1092,1655294400000,21229.54689970803,8206.771824769945,104429,btc-usd,2022-06-15 12:00:00
1093,1655298000000,21467.314868456953,9086.296708659918,116371,btc-usd,2022-06-15 13:00:00
1094,1655301600000,21387.715752375625,10533.861221649919,109465,btc-usd,2022-06-15 14:00:00
1095,1655305200000,21281.009597118322,5693.824807509931,82799,btc-usd,2022-06-15 15:00:00
1096,1655308800000,21006.39703602444,10359.157471539918,111276,btc-usd,2022-06-15 16:00:00
1097,1655312400000,20827.078624420403,12817.440992250145,139206,btc-usd,2022-06-15 17:00:00
1098,1655316000000,21113.76653652856,46169.32088310958,403469,btc-usd,2022-06-15 18:00:00
1099,1655319600000,21732.45536283971,16684.607952930415,184359,btc-usd,2022-06-15 19:00:00
1100,1655323200000,21651.957644157013,8175.430261550007,106226,btc-usd,2022-06-15 20:00:00
1101,1655326800000,22011.612440107718,5249.334514169954,84545,btc-usd,2022-06-15 21:00:00
1102,1655330400000,22494.745633412174,7886.947235669893,114060,btc-usd,2022-06-15 22:00:00
1103,1655334000000,22519.0595339555,3507.1246196599914,67379,btc-usd,2022-06-15 23:00:00
1104,1655337600000,22611.830484519014,4352.633506289977,62978,btc-usd,2022-06-16 00:00:00
1105,1655341200000,22651.379635489702,4773.070969069925,63390,btc-usd,2022-06-16 01:00:00
1106,1655344800000,22421.20107441453,2892.0658310099866,49848,btc-usd,2022-06-16 02:00:00
1107,1655348400000,22292.37115621414,3179.2144931899775,50417,btc-usd,2022-06-16 03:00:00
1108,1655352000000,22186.608919800397,3020.966802629984,44132,btc-usd,2022-06-16 04:00:00
1109,1655355600000,22030.122559967233,2951.8205190599765,43432,btc-usd,2022-06-16 05:00:00
1110,1655359200000,21831.380231204486,3166.9307837099395,43561,btc-usd,2022-06-16 06:00:00
1111,1655362800000,21752.10020076461,5763.965945949929,63285,btc-usd,2022-06-16 07:00:00
1112,1655366400000,21731.095286402808,3741.667543989975,47717,btc-usd,2022-06-16 08:00:00
1113,1655370000000,21332.716298479998,7104.565861619931,74770,btc-usd,2022-06-16 09:00:00
1114,1655373600000,21065.6167653252,5793.570333189935,66638,btc-usd,2022-06-16 10:00:00
1115,1655377200000,21109.768053047843,4812.015552329973,65413,btc-usd,2022-06-16 11:00:00
1116,1655380800000,21178.938042690515,7088.530257109979,74069,btc-usd,2022-06-16 12:00:00
1117,1655384400000,21101.82955127774,7158.746813179936,87766,btc-usd,2022-06-16 13:00:00
1118,1655388000000,20918.375618111015,9103.2586970999,108366,btc-usd,2022-06-16 14:00:00
1119,1655391600000,21069.883822856264,7365.539342959938,83966,btc-usd,2022-06-16 15:00:00
1120,1655395200000,21013.967675450986,9893.557126450187,95387,btc-usd,2022-06-16 16:00:00
1121,1655398800000,21215.80213143538,6639.942941199964,87895,btc-usd,2022-06-16 17:00:00
