,timestamp,price,volume,count,pair,dates
299,1652788800000,30474.70817729935,2863.749421479989,48217,btc-usd,2022-05-17 12:00:00
300,1652785200000,30357.810599322413,2292.310091759993,38523,btc-usd,2022-05-17 11:00:00
301,1652781600000,30519.914113802595,1783.947940850001,30803,btc-usd,2022-05-17 10:00:00
302,1652778000000,30603.91316246815,1520.6967282100015,29648,btc-usd,2022-05-17 09:00:00
303,1652774400000,30558.763252049823,2114.2489997299936,38318,btc-usd,2022-05-17 08:00:00
304,1652770800000,30412.354023111377,1716.4860111200026,31430,btc-usd,2022-05-17 07:00:00
305,1652767200000,30399.309403733343,1336.1768661299966,27151,btc-usd,2022-05-17 06:00:00
306,1652763600000,30351.256831252853,1253.2112312500017,26893,btc-usd,2022-05-17 05:00:00
307,1652760000000,30294.79391570856,1594.242320009997,30993,btc-usd,2022-05-17 04:00:00
308,1652756400000,30263.51312163466,3154.7861112799915,48763,btc-usd,2022-05-17 03:00:00
309,1652752800000,29974.812337959294,1537.0135221199982,33234,btc-usd,2022-05-17 02:00:00
310,1652749200000,29924.056589946373,1808.1955173599945,39930,btc-usd,2022-05-17 01:00:00
311,1652745600000,30010.5319014144,2852.108955329994,48894,btc-usd,2022-05-17 00:00:00
312,1652742000000,29920.063841145216,1876.9991732599956,38790,btc-usd,2022-05-16 23:00:00
313,1652738400000,30111.7472768964,3020.0213846599945,46403,btc-usd,2022-05-16 22:00:00
314,1652734800000,30034.384336307005,3293.0934709599974,58195,btc-usd,2022-05-16 21:00:00
315,1652731200000,29673.929719367563,1936.7834075399992,42324,btc-usd,2022-05-16 20:00:00
316,1652727600000,29730.132574346033,2859.937931269993,63048,btc-usd,2022-05-16 19:00:00
317,1652724000000,29815.233470933097,2769.148573429996,60443,btc-usd,2022-05-16 18:00:00
318,1652720400000,29564.851480658654,3092.0373334599753,68268,btc-usd,2022-05-16 17:00:00
319,1652716800000,29353.35688066541,4436.5293611199595,83907,btc-usd,2022-05-16 16:00:00
320,1652713200000,29522.2615991183,3157.824041429988,75017,btc-usd,2022-05-16 15:00:00
321,1652709600000,29614.132683503667,3473.2046088999878,80299,btc-usd,2022-05-16 14:00:00
322,1652706000000,29769.284669331082,6849.860835039926,99570,btc-usd,2022-05-16 13:00:00
323,1652702400000,29879.50110688725,6022.435328329955,85481,btc-usd,2022-05-16 12:00:00
324,1652698800000,30007.06630455429,2748.155233549996,47790,btc-usd,2022-05-16 11:00:00
325,1652695200000,29870.483656415498,4713.147188689968,62732,btc-usd,2022-05-16 10:00:00
326,1652691600000,29616.416244055268,2473.6229426999844,47032,btc-usd,2022-05-16 09:00:00
327,1652688000000,29729.831473670565,2677.0118276399985,41463,btc-usd,2022-05-16 08:00:00
328,1652684400000,29474.423917011165,2534.1478264299876,54626,btc-usd,2022-05-16 07:00:00
329,1652680800000,29678.36217050447,5579.17407160991,86028,btc-usd,2022-05-16 06:00:00
330,1652677200000,30349.158255204013,1311.3475678799966,31650,btc-usd,2022-05-16 05:00:00
331,1652673600000,30284.32427294164,2470.068322609979,46180,btc-usd,2022-05-16 04:00:00
332,1652670000000,30295.557703864506,2197.0696062999914,44468,btc-usd,2022-05-16 03:00:00
333,1652666400000,30469.875186743055,3596.413183609967,56483,btc-usd,2022-05-16 02:00:00
334,1652662800000,30838.70818194579,3489.89797558997,58992,btc-usd,2022-05-16 01:00:00
335,1652659200000,31105.754114414325,2473.496057019999,48704,btc-usd,2022-05-16 00:00:00
336,1652655600000,31161.509979577826,2111.0212026699883,47749,btc-usd,2022-05-15 23:00:00
337,1652652000000,31171.690687892926,3183.884606959991,72777,btc-usd,2022-05-15 22:00:00
338,1652648400000,30975.887448942616,2442.0546671799966,59776,btc-usd,2022-05-15 21:00:00
339,1652644800000,30832.46755109943,5522.322269769959,91077,btc-usd,2022-05-15 20:00:00
340,1652641200000,30286.44437830127,2081.382236519996,48200,btc-usd,2022-05-15 19:00:00
341,1652637600000,30148.436303119055,2665.8086377499885,50859,btc-usd,2022-05-15 18:00:00
342,1652634000000,30123.1561443078,1600.816558299997,43287,btc-usd,2022-05-15 17:00:00
343,1652630400000,30091.28743359792,2040.9350648799905,47886,btc-usd,2022-05-15 16:00:00
344,1652626800000,29953.73440575444,1763.8706617999949,44921,btc-usd,2022-05-15 15:00:00
345,1652623200000,29928.967902524597,2123.1985394499907,47514,btc-usd,2022-05-15 14:00:00
346,1652619600000,30184.853300581413,1661.416757929997,43317,btc-usd,2022-05-15 13:00:00
347,1652616000000,30328.321328201255,3673.121805719976,61082,btc-usd,2022-05-15 12:00:00
348,1652612400000,30069.87699666315,2872.47977885999,48043,btc-usd,2022-05-15 11:00:00
349,1652608800000,29695.20259368326,1207.7575775699977,29075,btc-usd,2022-05-15 10:00:00
350,1652605200000,29631.781396554725,1281.8435803400018,26993,btc-usd,2022-05-15 09:00:00
351,1652601600000,29660.418521681226,1313.6299383699989,28683,btc-usd,2022-05-15 08:00:00
352,1652598000000,29868.67061235221,1498.9821634599998,31689,btc-usd,2022-05-15 07:00:00
353,1652594400000,29786.755959351693,1276.3074032199956,30466,btc-usd,2022-05-15 06:00:00
354,1652590800000,29623.49951229738,1285.1400983199967,32801,btc-usd,2022-05-15 05:00:00
355,1652587200000,29616.00088988845,1241.7252761399989,32061,btc-usd,2022-05-15 04:00:00
356,1652583600000,29662.991891818623,1583.338478179991,33912,btc-usd,2022-05-15 03:00:00
357,1652580000000,29823.19079790333,1364.420143419995,35602,btc-usd,2022-05-15 02:00:00
358,1652576400000,29859.195364423907,1521.7469709399993,34979,btc-usd,2022-05-15 01:00:00
359,1652572800000,30041.848413472897,2314.8529321699934,51257,btc-usd,2022-05-15 00:00:00
360,1652569200000,30059.321871845706,2951.3349786799936,60117,btc-usd,2022-05-14 23:00:00
361,1652565600000,29913.228144774002,4391.4891107699805,68520,btc-usd,2022-05-14 22:00:00
362,1652562000000,29573.277011492566,2059.71709632999,45407,btc-usd,2022-05-14 21:00:00
363,1652558400000,29400.732508139812,1896.7116858899872,46306,btc-usd,2022-05-14 20:00:00
364,1652554800000,29385.24661386708,2135.144112599987,45861,btc-usd,2022-05-14 19:00:00
365,1652551200000,29660.31045729484,2967.516731619984,63990,btc-usd,2022-05-14 18:00:00
366,1652547600000,29411.8563237724,2173.300286959998,53542,btc-usd,2022-05-14 17:00:00
367,1652544000000,29109.066822552297,4414.988069599976,74754,btc-usd,2022-05-14 16:00:00
368,1652540400000,28857.305165687336,2249.612103679999,47952,btc-usd,2022-05-14 15:00:00
369,1652536800000,28768.705825024084,2327.078909219989,52481,btc-usd,2022-05-14 14:00:00
370,1652533200000,28871.276474693947,2705.056043439982,54023,btc-usd,2022-05-14 13:00:00
371,1652529600000,29026.79592465702,2714.368470819989,50504,btc-usd,2022-05-14 12:00:00
372,1652526000000,28979.68673574202,4741.141516609978,67058,btc-usd,2022-05-14 11:00:00
373,1652522400000,29321.163473388322,1326.8381148800017,34602,btc-usd,2022-05-14 10:00:00
374,1652518800000,29412.87360684134,1651.8625248399944,32937,btc-usd,2022-05-14 09:00:00
375,1652515200000,29423.098895346844,1007.6810598799999,28072,btc-usd,2022-05-14 08:00:00
376,1652511600000,29448.554110743982,1304.6400776799949,26214,btc-usd,2022-05-14 07:00:00
377,1652508000000,29428.776180666384,1097.0935048900005,27512,btc-usd,2022-05-14 06:00:00
378,1652504400000,29351.00194009891,1386.233968989989,34088,btc-usd,2022-05-14 05:00:00
379,1652500800000,29328.694873725213,2078.316634509986,40879,btc-usd,2022-05-14 04:00:00
380,1652497200000,29510.856514667623,1583.4870260099838,38154,btc-usd,2022-05-14 03:00:00
381,1652493600000,29598.254099910628,1780.3032638599952,40958,btc-usd,2022-05-14 02:00:00
382,1652490000000,29596.69446523726,2110.5133760299873,45401,btc-usd,2022-05-14 01:00:00
383,1652486400000,29394.466635002635,2474.891993549988,52441,btc-usd,2022-05-14 00:00:00
384,1652482800000,29381.157225285704,4442.919938259989,69322,btc-usd,2022-05-13 23:00:00
385,1652479200000,29924.080598270553,2048.588241130001,46694,btc-usd,2022-05-13 22:00:00
386,1652475600000,29893.32306253046,2016.0073179000033,46557,btc-usd,2022-05-13 21:00:00
387,1652472000000,29927.97137060113,3086.02483433,57766,btc-usd,2022-05-13 20:00:00
388,1652468400000,30020.46143020205,2893.851955769992,67712,btc-usd,2022-05-13 19:00:00
389,1652464800000,29686.852615051874,6569.405627799966,99105,btc-usd,2022-05-13 18:00:00
390,1652461200000,29911.156365872546,5655.359058529984,82704,btc-usd,2022-05-13 17:00:00
391,1652457600000,30077.01718934394,7180.099370829965,99849,btc-usd,2022-05-13 16:00:00
392,1652454000000,30468.472184538405,4107.838224279991,82340,btc-usd,2022-05-13 15:00:00
393,1652450400000,30803.274126798857,4937.0225727699535,98734,btc-usd,2022-05-13 14:00:00
394,1652446800000,30588.385671523025,5957.716113859955,108115,btc-usd,2022-05-13 13:00:00
395,1652443200000,30594.754777126112,4136.175168119968,80064,btc-usd,2022-05-13 12:00:00
396,1652439600000,30460.541932965007,4312.441775149968,74820,btc-usd,2022-05-13 11:00:00
397,1652436000000,30318.95994255582,3472.642963099989,61301,btc-usd,2022-05-13 10:00:00
398,1652432400000,30481.059899043863,3603.1965021099895,65095,btc-usd,2022-05-13 09:00:00
399,1652428800000,30237.63510617333,3076.153136629985,56939,btc-usd,2022-05-13 08:00:00
400,1652425200000,30268.827330479166,4473.5138946599645,71044,btc-usd,2022-05-13 07:00:00
401,1652421600000,30431.85605461037,2896.971200319989,58806,btc-usd,2022-05-13 06:00:00
402,1652418000000,30687.872383012294,5530.74961205997,89254,btc-usd,2022-05-13 05:00:00
403,1652414400000,30363.017431144497,3524.240824219989,71272,btc-usd,2022-05-13 04:00:00
404,1652410800000,30420.257300638696,7566.496788159966,121287,btc-usd,2022-05-13 03:00:00
405,1652407200000,29799.029744998737,6345.153058729951,101182,btc-usd,2022-05-13 02:00:00
406,1652403600000,29431.44277800585,4897.493305009955,85311,btc-usd,2022-05-13 01:00:00
407,1652400000000,29101.608275869457,5890.791127059962,94490,btc-usd,2022-05-13 00:00:00
408,1652396400000,29013.96809157362,5327.25891127994,93143,btc-usd,2022-05-12 23:00:00
409,1652392800000,28496.15300333225,4447.621781859917,86234,btc-usd,2022-05-12 22:00:00
410,1652389200000,28271.020383293388,4872.45597609996,95684,btc-usd,2022-05-12 21:00:00
411,1652385600000,28646.300561617878,4225.370325579984,84629,btc-usd,2022-05-12 20:00:00
412,1652382000000,28511.125784570206,5721.694729729959,118224,btc-usd,2022-05-12 19:00:00
413,1652378400000,28393.47038498512,6230.199279439959,119036,btc-usd,2022-05-12 18:00:00
414,1652374800000,29079.857621340736,9372.166782669974,133256,btc-usd,2022-05-12 17:00:00
415,1652371200000,29462.991227439285,9412.184793759963,171563,btc-usd,2022-05-12 16:00:00
416,1652367600000,29328.378315263286,10832.697428669948,176225,btc-usd,2022-05-12 15:00:00
417,1652364000000,28598.383653705652,12866.291962929916,207829,btc-usd,2022-05-12 14:00:00
418,1652360400000,28189.02699786718,12464.204850439875,191647,btc-usd,2022-05-12 13:00:00
419,1652356800000,28131.22648066418,9104.450823089952,154845,btc-usd,2022-05-12 12:00:00
420,1652353200000,28493.220400060614,11362.084778939956,158689,btc-usd,2022-05-12 11:00:00
421,1652349600000,27939.142936290005,10493.726411349971,146400,btc-usd,2022-05-12 10:00:00
422,1652346000000,27724.373122374407,8458.886135739976,136429,btc-usd,2022-05-12 09:00:00
423,1652342400000,27595.770340088904,12948.276625269973,206556,btc-usd,2022-05-12 08:00:00
424,1652338800000,26756.147894173846,34886.317561340926,351198,btc-usd,2022-05-12 07:00:00
425,1652335200000,26863.91379811585,19448.824114129868,261018,btc-usd,2022-05-12 06:00:00
426,1652331600000,27037.096445560845,23736.24708226997,246220,btc-usd,2022-05-12 05:00:00
427,1652328000000,27655.621596530953,21969.845488439973,237260,btc-usd,2022-05-12 04:00:00
428,1652324400000,28538.8767638552,6399.451040829896,108787,btc-usd,2022-05-12 03:00:00
429,1652320800000,28935.40307918996,5756.935070279969,113165,btc-usd,2022-05-12 02:00:00
430,1652317200000,29501.108175540427,5722.033880869984,107116,btc-usd,2022-05-12 01:00:00
431,1652313600000,29592.491257552767,10299.121642879913,156328,btc-usd,2022-05-12 00:00:00
432,1652310000000,28779.684917060258,5841.998468039969,119306,btc-usd,2022-05-11 23:00:00
433,1652306400000,28832.995033096562,8136.976283959968,163475,btc-usd,2022-05-11 22:00:00
434,1652302800000,28452.058679753398,15214.247782789882,256929,btc-usd,2022-05-11 21:00:00
435,1652299200000,28875.81900244572,20948.085346499887,247039,btc-usd,2022-05-11 20:00:00
436,1652295600000,29497.342227729358,11796.025228459916,187002,btc-usd,2022-05-11 19:00:00
437,1652292000000,29949.09394831947,10018.565381229888,176649,btc-usd,2022-05-11 18:00:00
438,1652288400000,29914.780531067092,15889.540712429935,224514,btc-usd,2022-05-11 17:00:00
439,1652284800000,30618.369060374986,7935.526061359953,155053,btc-usd,2022-05-11 16:00:00
440,1652281200000,31275.528304583055,9002.79128625993,174698,btc-usd,2022-05-11 15:00:00
441,1652277600000,31315.10014540618,17057.113346019807,229987,btc-usd,2022-05-11 14:00:00
442,1652274000000,30098.03699060779,28702.69167239039,371653,btc-usd,2022-05-11 13:00:00
443,1652270400000,30070.554341950392,31995.99836101983,322855,btc-usd,2022-05-11 12:00:00
444,1652266800000,31638.444949823403,4667.642796579983,84472,btc-usd,2022-05-11 11:00:00
445,1652263200000,31875.836659867433,5513.422941079959,91669,btc-usd,2022-05-11 10:00:00
446,1652259600000,31420.725088456864,6201.116919929956,90007,btc-usd,2022-05-11 09:00:00
447,1652256000000,30864.520688526147,6332.812180009859,105530,btc-usd,2022-05-11 08:00:00
448,1652252400000,30415.58937009727,7205.727312909904,104818,btc-usd,2022-05-11 07:00:00
449,1652248800000,31004.374490884868,3908.1052492599474,68619,btc-usd,2022-05-11 06:00:00
450,1652245200000,31549.567411121898,6361.86227253995,85734,btc-usd,2022-05-11 05:00:00
451,1652241600000,31231.29050166431,2476.473400659983,51637,btc-usd,2022-05-11 04:00:00
452,1652238000000,31394.374115002553,2723.2175215799903,60197,btc-usd,2022-05-11 03:00:00
453,1652234400000,31177.18872211887,4356.264119879943,77301,btc-usd,2022-05-11 02:00:00
454,1652230800000,30896.94955892622,2927.967806349987,61772,btc-usd,2022-05-11 01:00:00
455,1652227200000,31103.20254687602,3562.693346609979,75984,btc-usd,2022-05-11 00:00:00
456,1652223600000,31026.45822698572,5066.200058109975,89628,btc-usd,2022-05-10 23:00:00
457,1652220000000,30585.527045471285,6901.17731535997,128009,btc-usd,2022-05-10 22:00:00
458,1652216400000,30679.04280148969,6985.213491009955,115452,btc-usd,2022-05-10 21:00:00
459,1652212800000,31096.559343371388,4325.978280459995,81632,btc-usd,2022-05-10 20:00:00
460,1652209200000,31405.203209493295,4755.567623669972,97185,btc-usd,2022-05-10 19:00:00
461,1652205600000,31627.400950598967,5815.876588149986,102906,btc-usd,2022-05-10 18:00:00
462,1652202000000,31504.81309977431,5970.50719421992,104766,btc-usd,2022-05-10 17:00:00
463,1652198400000,31198.509876033593,5762.692966339947,108977,btc-usd,2022-05-10 16:00:00
464,1652194800000,31177.17230499967,10722.542007270646,140509,btc-usd,2022-05-10 15:00:00
465,1652191200000,31493.38598943252,9600.320815239964,147076,btc-usd,2022-05-10 14:00:00
466,1652187600000,31948.78601874181,8505.570383059952,133940,btc-usd,2022-05-10 13:00:00
467,1652184000000,31888.777897268425,6066.472489429978,97968,btc-usd,2022-05-10 12:00:00
468,1652180400000,31556.54355076363,4652.337115349987,73151,btc-usd,2022-05-10 11:00:00
469,1652176800000,31415.183188999803,4565.592443759985,71830,btc-usd,2022-05-10 10:00:00
470,1652173200000,31602.359226225868,5188.147758779984,79647,btc-usd,2022-05-10 09:00:00
471,1652169600000,31774.956076310544,4988.904361609986,78850,btc-usd,2022-05-10 08:00:00
472,1652166000000,31907.54303454739,5867.811612789939,90439,btc-usd,2022-05-10 07:00:00
473,1652162400000,32265.242968897543,8396.514448389944,128913,btc-usd,2022-05-10 06:00:00
474,1652158800000,31573.900598998865,6702.901556479957,105556,btc-usd,2022-05-10 05:00:00
475,1652155200000,30997.018065853314,5782.290921939984,92334,btc-usd,2022-05-10 04:00:00
476,1652151600000,30825.21195011888,5853.162814839965,101431,btc-usd,2022-05-10 03:00:00
477,1652148000000,31095.67614779116,6146.540885169967,109068,btc-usd,2022-05-10 02:00:00
478,1652144400000,30994.786565330556,8937.747371649899,165658,btc-usd,2022-05-10 01:00:00
479,1652140800000,30181.72537659783,19043.273356099933,264840,btc-usd,2022-05-10 00:00:00
480,1652137200000,30491.096370294064,11976.827578959985,142410,btc-usd,2022-05-09 23:00:00
481,1652133600000,31086.456605346375,7146.602039999963,109403,btc-usd,2022-05-09 22:00:00
482,1652130000000,31209.35995803305,7003.643026209962,118189,btc-usd,2022-05-09 21:00:00
483,1652126400000,31269.31848922868,13056.013354419894,205848,btc-usd,2022-05-09 20:00:00
484,1652122800000,30697.229941989848,13949.155837970202,219731,btc-usd,2022-05-09 19:00:00
485,1652119200000,30882.417583701375,23261.771199259976,268070,btc-usd,2022-05-09 18:00:00
486,1652115600000,31505.25004370487,18130.651805339912,227395,btc-usd,2022-05-09 17:00:00
487,1652112000000,32034.765110780005,12512.370644209932,163358,btc-usd,2022-05-09 16:00:00
488,1652108400000,32365.91207149643,10705.707995059973,136034,btc-usd,2022-05-09 15:00:00
489,1652104800000,32721.630808918144,9185.020260989988,131503,btc-usd,2022-05-09 14:00:00
490,1652101200000,33014.05637701054,9441.858232889874,135034,btc-usd,2022-05-09 13:00:00
491,1652097600000,32988.856981234276,4993.334268389915,82805,btc-usd,2022-05-09 12:00:00
492,1652094000000,32883.07915586754,6307.671458859972,97844,btc-usd,2022-05-09 11:00:00
493,1652090400000,33066.183136270345,10433.719364189963,128147,btc-usd,2022-05-09 10:00:00
494,1652086800000,33551.22917115301,2585.3795056499885,45263,btc-usd,2022-05-09 09:00:00
495,1652083200000,33403.534930527865,4221.198108999986,59610,btc-usd,2022-05-09 08:00:00
496,1652079600000,33616.97618140024,2479.3740593899947,40566,btc-usd,2022-05-09 07:00:00
497,1652076000000,33460.096864097795,2520.3117345099936,42428,btc-usd,2022-05-09 06:00:00
498,1652072400000,33566.68447450572,2526.029794879986,38550,btc-usd,2022-05-09 05:00:00
499,1652068800000,33690.31323865445,1900.1937382899898,36789,btc-usd,2022-05-09 04:00:00
500,1652065200000,33628.306709136574,4889.49977699997,65935,btc-usd,2022-05-09 03:00:00
501,1652061600000,33572.71901100197,9285.91759986995,106365,btc-usd,2022-05-09 02:00:00
502,1652058000000,34125.97284154844,1537.6241139399995,35683,btc-usd,2022-05-09 01:00:00
503,1652054400000,34099.36451520297,1870.1246251099888,39319,btc-usd,2022-05-09 00:00:00
504,1652050800000,34098.24969377322,2909.139022979983,46763,btc-usd,2022-05-08 23:00:00
505,1652047200000,34194.50723076991,2578.532792829984,49400,btc-usd,2022-05-08 22:00:00
506,1652043600000,34315.31855344531,1521.341893009993,32293,btc-usd,2022-05-08 21:00:00
507,1652040000000,34424.92516005273,1958.9580751299868,41093,btc-usd,2022-05-08 20:00:00
508,1652036400000,34623.728525519844,2024.660407549995,40762,btc-usd,2022-05-08 19:00:00
509,1652032800000,34303.6424169249,3120.03182366997,59855,btc-usd,2022-05-08 18:00:00
510,1652029200000,33986.95997209399,11294.135182160051,135088,btc-usd,2022-05-08 17:00:00
511,1652025600000,34403.65975362933,2455.5897273299897,41911,btc-usd,2022-05-08 16:00:00
512,1652022000000,34459.92649402841,2762.956233039999,41661,btc-usd,2022-05-08 15:00:00
513,1652018400000,34428.25842307313,4231.731265889992,51893,btc-usd,2022-05-08 14:00:00
514,1652014800000,34526.83650199256,3299.7605211699884,45409,btc-usd,2022-05-08 13:00:00
515,1652011200000,34688.22395043158,1112.3067600699944,26959,btc-usd,2022-05-08 12:00:00
516,1652007600000,34774.78258147444,1054.221601079996,25339,btc-usd,2022-05-08 11:00:00
517,1652004000000,34682.89324120992,1090.010100699996,24319,btc-usd,2022-05-08 10:00:00
518,1652000400000,34586.521466933205,1023.5946010200015,20897,btc-usd,2022-05-08 09:00:00
519,1651996800000,34613.39475621024,1507.9305903199938,27470,btc-usd,2022-05-08 08:00:00
520,1651993200000,34733.233805727636,1127.3265580800046,26766,btc-usd,2022-05-08 07:00:00
521,1651989600000,34673.42597287872,3458.788973359986,42813,btc-usd,2022-05-08 06:00:00
522,1651986000000,34403.902923844056,1712.324361819983,34570,btc-usd,2022-05-08 05:00:00
523,1651982400000,34554.88080657528,1859.4455293199867,39216,btc-usd,2022-05-08 04:00:00
524,1651978800000,34417.68512201463,4967.90456598998,73643,btc-usd,2022-05-08 03:00:00
525,1651975200000,34567.4662756162,8001.2036984299575,111281,btc-usd,2022-05-08 02:00:00
526,1651971600000,34968.14135178531,3786.766722079984,59686,btc-usd,2022-05-08 01:00:00
527,1651968000000,35288.75794541727,2298.0767826300007,43397,btc-usd,2022-05-08 00:00:00
528,1651964400000,35442.42822462336,3992.466806479969,67794,btc-usd,2022-05-07 23:00:00
529,1651960800000,35061.24656998992,5305.406542519969,83270,btc-usd,2022-05-07 22:00:00
530,1651957200000,35328.71827100223,5237.789226929917,88468,btc-usd,2022-05-07 21:00:00
531,1651953600000,35790.4750439902,1092.1516706300026,29809,btc-usd,2022-05-07 20:00:00
532,1651950000000,35880.240304039056,704.5459222400024,24985,btc-usd,2022-05-07 19:00:00
533,1651946400000,35926.11398670467,729.2885820900001,26318,btc-usd,2022-05-07 18:00:00
534,1651942800000,35893.943859327665,753.5708326200013,25330,btc-usd,2022-05-07 17:00:00
535,1651939200000,35934.661467502614,675.4276113200016,25467,btc-usd,2022-05-07 16:00:00
536,1651935600000,35978.58406048356,778.9774676200017,26994,btc-usd,2022-05-07 15:00:00
537,1651932000000,35925.734684072864,629.8786045300005,23771,btc-usd,2022-05-07 14:00:00
538,1651928400000,35923.31294481812,961.0634909400021,27692,btc-usd,2022-05-07 13:00:00
539,1651924800000,36011.6856198165,627.3141896500011,22009,btc-usd,2022-05-07 12:00:00
540,1651921200000,36060.28388273393,789.9800593700019,22390,btc-usd,2022-05-07 11:00:00
541,1651917600000,36031.362216366266,723.8813297100032,20653,btc-usd,2022-05-07 10:00:00
542,1651914000000,35992.97623637807,602.554545130001,18572,btc-usd,2022-05-07 09:00:00
543,1651910400000,35966.84030424212,987.6558294900041,23080,btc-usd,2022-05-07 08:00:00
544,1651906800000,35860.58252548928,818.9639404100044,21291,btc-usd,2022-05-07 07:00:00
545,1651903200000,35834.38829673691,617.8896048200028,21925,btc-usd,2022-05-07 06:00:00
546,1651899600000,35818.92256562717,683.2435879300037,22126,btc-usd,2022-05-07 05:00:00
547,1651896000000,35778.9009834409,955.2500520900021,26501,btc-usd,2022-05-07 04:00:00
548,1651892400000,35845.436878629014,1011.8314720800028,27950,btc-usd,2022-05-07 03:00:00
549,1651888800000,35965.64339348013,672.0895144199965,23354,btc-usd,2022-05-07 02:00:00
550,1651885200000,35968.29059743773,746.7279951200005,26606,btc-usd,2022-05-07 01:00:00
551,1651881600000,35988.72397405975,771.1108678000035,28145,btc-usd,2022-05-07 00:00:00
552,1651878000000,36053.82479611705,882.9104572900062,27206,btc-usd,2022-05-06 23:00:00
553,1651874400000,35966.10773006883,936.3536609500012,31776,btc-usd,2022-05-06 22:00:00
554,1651870800000,35999.86812132142,985.2769105600034,30979,btc-usd,2022-05-06 21:00:00
555,1651867200000,35953.63602019387,1545.0734400399956,38419,btc-usd,2022-05-06 20:00:00
556,1651863600000,35990.7648894684,3186.3586817299847,61256,btc-usd,2022-05-06 19:00:00
557,1651860000000,35935.04944240208,2451.4112483900026,51864,btc-usd,2022-05-06 18:00:00
558,1651856400000,36023.885995666365,2796.259307449993,62238,btc-usd,2022-05-06 17:00:00
559,1651852800000,36087.47273657307,3371.3299073999933,81670,btc-usd,2022-05-06 16:00:00
560,1651849200000,36158.63862006378,4539.5067954199785,90681,btc-usd,2022-05-06 15:00:00
561,1651845600000,35950.04584401093,7774.621142479946,134003,btc-usd,2022-05-06 14:00:00
562,1651842000000,35642.247444054075,9481.554250859846,141561,btc-usd,2022-05-06 13:00:00
563,1651838400000,35991.08748769957,5374.950388219901,91360,btc-usd,2022-05-06 12:00:00
564,1651834800000,35816.22282723317,4487.474171469968,79359,btc-usd,2022-05-06 11:00:00
565,1651831200000,36120.085189442616,3900.9236123799838,64140,btc-usd,2022-05-06 10:00:00
566,1651827600000,36277.555636768215,1791.8001897699996,39561,btc-usd,2022-05-06 09:00:00
567,1651824000000,36288.476277511,3411.1399584499877,65180,btc-usd,2022-05-06 08:00:00
568,1651820400000,36146.66328234283,4996.168633959973,74068,btc-usd,2022-05-06 07:00:00
569,1651816800000,36445.901523050954,1314.8676101600017,27864,btc-usd,2022-05-06 06:00:00
570,1651813200000,36454.767542556096,1622.2389597799997,29711,btc-usd,2022-05-06 05:00:00
571,1651809600000,36365.1844698174,1905.456001869998,33229,btc-usd,2022-05-06 04:00:00
572,1651806000000,36389.93954666265,1427.0641742599998,31384,btc-usd,2022-05-06 03:00:00
573,1651802400000,36438.57252762471,1975.0113844099972,52147,btc-usd,2022-05-06 02:00:00
574,1651798800000,36262.335401026234,2154.492986280003,42374,btc-usd,2022-05-06 01:00:00
575,1651795200000,36466.625686502775,2375.11676175999,46799,btc-usd,2022-05-06 00:00:00
576,1651791600000,36454.89396620624,2531.490076709993,47158,btc-usd,2022-05-05 23:00:00
577,1651788000000,36366.76616836088,2070.6827923499964,45687,btc-usd,2022-05-05 22:00:00
578,1651784400000,36469.64260626525,2280.4201147599974,50229,btc-usd,2022-05-05 21:00:00
579,1651780800000,36267.194300837764,3756.3400456199815,78864,btc-usd,2022-05-05 20:00:00
580,1651777200000,35985.63127395313,13007.662762989841,184037,btc-usd,2022-05-05 19:00:00
581,1651773600000,36389.12132235597,9106.055046749874,137229,btc-usd,2022-05-05 18:00:00
582,1651770000000,36960.45251241308,3922.0140453899558,82024,btc-usd,2022-05-05 17:00:00
583,1651766400000,37005.679885279686,7491.025700380162,117145,btc-usd,2022-05-05 16:00:00
584,1651762800000,37153.366431134345,25218.375722019795,269508,btc-usd,2022-05-05 15:00:00
585,1651759200000,38571.42019459278,7887.732424519942,109042,btc-usd,2022-05-05 14:00:00
586,1651755600000,39228.52002150717,3377.466670949989,61490,btc-usd,2022-05-05 13:00:00
587,1651752000000,39500.53147551074,1013.4837424600001,28820,btc-usd,2022-05-05 12:00:00
588,1651748400000,39518.063616943604,1197.4122321899927,28113,btc-usd,2022-05-05 11:00:00
589,1651744800000,39522.2731132641,1062.3679956600017,27005,btc-usd,2022-05-05 10:00:00
590,1651741200000,39487.50961379138,873.3987146800009,20118,btc-usd,2022-05-05 09:00:00
591,1651737600000,39531.55702531075,1037.0813655400025,26242,btc-usd,2022-05-05 08:00:00
592,1651734000000,39559.91362438733,826.1490673100008,23524,btc-usd,2022-05-05 07:00:00
593,1651730400000,39601.40077229945,1122.4697909100041,27166,btc-usd,2022-05-05 06:00:00
594,1651726800000,39670.7310522188,1838.6347245199988,35478,btc-usd,2022-05-05 05:00:00
595,1651723200000,39716.26688645488,618.0066546000008,23383,btc-usd,2022-05-05 04:00:00
596,1651719600000,39731.91416243129,934.2585578200021,26450,btc-usd,2022-05-05 03:00:00
597,1651716000000,39704.35667577126,994.4997695300062,32379,btc-usd,2022-05-05 02:00:00
598,1651712400000,39638.886448040146,821.4146272100058,30102,btc-usd,2022-05-05 01:00:00
599,1651708800000,39659.571821022066,1759.982731169997,40343,btc-usd,2022-05-05 00:00:00
